,Player,Profile,Time,Event
241,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.553376,weapon_fired 0
242,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.631168,weapon_fired 0
243,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.694000,hp 460
244,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.696992,armor 91
245,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.702977,weapon_fired 1
246,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.706965,enemy_headshot
247,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.762816,killed an enemy
248,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.769798,weapon_fired 1
249,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.839610,weapon_fired 0
250,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.910018,weapon_fired 0
251,twkfm,Profile-Visual+Weste,2022-12-09 15:56:06.970854,weapon_fired 0
252,twkfm,Profile-Visual+Weste,2022-12-09 15:56:07.044656,weapon_fired 0
253,twkfm,Profile-Visual+Weste,2022-12-09 15:56:07.111478,weapon_fired 0
254,twkfm,Profile-Visual+Weste,2022-12-09 15:56:08.624904,shielded hit
255,twkfm,Profile-Visual+Weste,2022-12-09 15:56:08.628893,hp 460
256,twkfm,Profile-Visual+Weste,2022-12-09 15:56:08.634878,armor 91
257,twkfm,Profile-Visual+Weste,2022-12-09 15:56:08.643854,hp 460
258,twkfm,Profile-Visual+Weste,2022-12-09 15:56:08.646845,armor 91
259,twkfm,Profile-Visual+Weste,2022-12-09 15:56:08.649839,health_subtracted 0
260,twkfm,Profile-Visual+Weste,2022-12-09 15:56:08.656818,hp 460
261,twkfm,Profile-Visual+Weste,2022-12-09 15:56:08.659810,armor 91
262,twkfm,Profile-Visual+Weste,2022-12-09 15:56:09.287815,stance_crouched 1
263,twkfm,Profile-Visual+Weste,2022-12-09 15:56:10.308180,stance_crouched 0
264,twkfm,Profile-Visual+Weste,2022-12-09 15:56:11.097577,auto regenerate armor
265,twkfm,Profile-Visual+Weste,2022-12-09 15:56:11.101568,hp 460
266,twkfm,Profile-Visual+Weste,2022-12-09 15:56:11.103561,armor 61
267,twkfm,Profile-Visual+Weste,2022-12-09 15:56:16.016278,stance_crouched 0
268,twkfm,Profile-Visual+Weste,2022-12-09 15:56:16.173767,weapon_fired 0
269,twkfm,Profile-Visual+Weste,2022-12-09 15:56:16.246573,weapon_fired 0
270,twkfm,Profile-Visual+Weste,2022-12-09 15:56:16.306199,enemy_headshot
271,twkfm,Profile-Visual+Weste,2022-12-09 15:56:16.310188,hp 460
272,twkfm,Profile-Visual+Weste,2022-12-09 15:56:16.312183,armor 91
273,twkfm,Profile-Visual+Weste,2022-12-09 15:56:16.315174,killed an enemy
274,twkfm,Profile-Visual+Weste,2022-12-09 15:56:16.318166,weapon_fired 1
275,twkfm,Profile-Visual+Weste,2022-12-09 15:56:16.380001,weapon_fired 0
276,twkfm,Profile-Visual+Weste,2022-12-09 15:56:16.442833,weapon_fired 0
277,twkfm,Profile-Visual+Weste,2022-12-09 15:56:16.525737,weapon_fired 0
278,twkfm,Profile-Visual+Weste,2022-12-09 15:56:16.596547,weapon_fired 0
279,twkfm,Profile-Visual+Weste,2022-12-09 15:56:16.670350,stance_crouched 0
280,twkfm,Profile-Visual+Weste,2022-12-09 15:56:19.696300,stance_crouched 0
281,twkfm,Profile-Visual+Weste,2022-12-09 15:56:19.888785,weapon_fired 0
282,twkfm,Profile-Visual+Weste,2022-12-09 15:56:19.954608,weapon_fired 0
283,twkfm,Profile-Visual+Weste,2022-12-09 15:56:20.022427,enemy_headshot
284,twkfm,Profile-Visual+Weste,2022-12-09 15:56:20.027414,killed an enemy
285,twkfm,Profile-Visual+Weste,2022-12-09 15:56:20.031405,hp 460
286,twkfm,Profile-Visual+Weste,2022-12-09 15:56:20.033398,armor 91
287,twkfm,Profile-Visual+Weste,2022-12-09 15:56:20.037387,weapon_fired 1
288,twkfm,Profile-Visual+Weste,2022-12-09 15:56:20.100220,weapon_fired 0
289,twkfm,Profile-Visual+Weste,2022-12-09 15:56:20.174022,weapon_fired 0
290,twkfm,Profile-Visual+Weste,2022-12-09 15:56:20.245830,stance_crouched 0
291,twkfm,Profile-Visual+Weste,2022-12-09 15:56:20.933529,stance_crouched 1
292,twkfm,Profile-Visual+Weste,2022-12-09 15:56:22.914532,stance_crouched 0
293,twkfm,Profile-Visual+Weste,2022-12-09 15:56:23.657545,stance_crouched 1
294,twkfm,Profile-Visual+Weste,2022-12-09 15:56:23.817118,stance_crouched 1
295,twkfm,Profile-Visual+Weste,2022-12-09 15:56:24.311642,stance_crouched 1
296,twkfm,Profile-Visual+Weste,2022-12-09 15:56:24.677682,hp 460
297,twkfm,Profile-Visual+Weste,2022-12-09 15:56:24.679677,armor 91
298,twkfm,Profile-Visual+Weste,2022-12-09 15:56:24.687655,tased
299,twkfm,Profile-Visual+Weste,2022-12-09 15:56:24.692642,stance_crouched 1
300,twkfm,Profile-Visual+Weste,2022-12-09 15:56:24.699623,stance_crouched 1
301,twkfm,Profile-Visual+Weste,2022-12-09 15:56:24.703612,tased
302,twkfm,Profile-Visual+Weste,2022-12-09 15:56:24.707601,weapon_fired 1
303,twkfm,Profile-Visual+Weste,2022-12-09 15:56:24.782401,weapon_fired 0
304,twkfm,Profile-Visual+Weste,2022-12-09 15:56:24.844236,weapon_fired 0
305,twkfm,Profile-Visual+Weste,2022-12-09 15:56:24.914049,weapon_fired 0
306,twkfm,Profile-Visual+Weste,2022-12-09 15:56:24.972892,weapon_fired 0
307,twkfm,Profile-Visual+Weste,2022-12-09 15:56:25.032732,weapon_fired 0
308,twkfm,Profile-Visual+Weste,2022-12-09 15:56:25.106536,weapon_fired 0
309,twkfm,Profile-Visual+Weste,2022-12-09 15:56:25.171361,weapon_fired 0
310,twkfm,Profile-Visual+Weste,2022-12-09 15:56:25.244167,weapon_fired 0
311,twkfm,Profile-Visual+Weste,2022-12-09 15:56:25.682178,stance_crouched 1
312,twkfm,Profile-Visual+Weste,2022-12-09 15:56:28.980456,hp 460
313,twkfm,Profile-Visual+Weste,2022-12-09 15:56:28.982451,armor 91
314,twkfm,Profile-Visual+Weste,2022-12-09 15:56:28.989431,auto regenerate armor
315,twkfm,Profile-Visual+Weste,2022-12-09 15:56:29.890023,stance_crouched 0
316,twkfm,Profile-Visual+Weste,2022-12-09 15:56:30.645549,stance_crouched 0
317,twkfm,Profile-Visual+Weste,2022-12-09 15:56:31.843403,stance_crouched 0
318,twkfm,Profile-Visual+Weste,2022-12-09 15:56:32.532560,stance_crouched 1
319,twkfm,Profile-Visual+Weste,2022-12-09 15:56:32.615338,stance_crouched 1
320,twkfm,Profile-Visual+Weste,2022-12-09 15:56:33.170144,stance_crouched 0
321,twkfm,Profile-Visual+Weste,2022-12-09 15:56:33.207045,stance_crouched 0
