,Player,Profile,Time,Event
301,yicwd,Profile-Visual,2022-12-09 12:44:37.369292,armor 91
302,yicwd,Profile-Visual,2022-12-09 12:44:37.371287,health_subtracted 0
303,yicwd,Profile-Visual,2022-12-09 12:44:38.592703,stance_crouched 0
304,yicwd,Profile-Visual,2022-12-09 12:44:39.526731,shielded hit
305,yicwd,Profile-Visual,2022-12-09 12:44:39.531718,hp 460
306,yicwd,Profile-Visual,2022-12-09 12:44:39.533713,armor 83
307,yicwd,Profile-Visual,2022-12-09 12:44:39.543686,health_subtracted 0
308,yicwd,Profile-Visual,2022-12-09 12:44:39.547675,hp 460
309,yicwd,Profile-Visual,2022-12-09 12:44:39.549670,armor 83
310,yicwd,Profile-Visual,2022-12-09 12:44:39.554656,hp 460
311,yicwd,Profile-Visual,2022-12-09 12:44:39.558646,armor 83
312,yicwd,Profile-Visual,2022-12-09 12:44:39.642422,enemy_headshot
313,yicwd,Profile-Visual,2022-12-09 12:44:39.651397,hp 460
314,yicwd,Profile-Visual,2022-12-09 12:44:39.653393,armor 69
315,yicwd,Profile-Visual,2022-12-09 12:44:39.661371,killed an enemy
316,yicwd,Profile-Visual,2022-12-09 12:44:39.665361,weapon_fired 1
317,yicwd,Profile-Visual,2022-12-09 12:44:39.672342,weapon_fired 0
318,yicwd,Profile-Visual,2022-12-09 12:44:40.021298,complete_objective Defend_the_cutter
319,yicwd,Profile-Visual,2022-12-09 12:44:40.041244,shielded hit
320,yicwd,Profile-Visual,2022-12-09 12:44:40.045234,hp 460
321,yicwd,Profile-Visual,2022-12-09 12:44:40.048225,armor 88
322,yicwd,Profile-Visual,2022-12-09 12:44:40.053212,hp 460
323,yicwd,Profile-Visual,2022-12-09 12:44:40.055207,armor 88
324,yicwd,Profile-Visual,2022-12-09 12:44:40.062188,hp 460
325,yicwd,Profile-Visual,2022-12-09 12:44:40.064183,armor 88
326,yicwd,Profile-Visual,2022-12-09 12:44:40.069169,health_subtracted 0
327,yicwd,Profile-Visual,2022-12-09 12:44:40.249687,stance_crouched 1
328,yicwd,Profile-Visual,2022-12-09 12:44:41.016635,activate_objective Remove_the_cutter
329,yicwd,Profile-Visual,2022-12-09 12:44:41.062513,hp 460
330,yicwd,Profile-Visual,2022-12-09 12:44:41.065506,armor 68
331,yicwd,Profile-Visual,2022-12-09 12:44:41.069494,health_subtracted 0
332,yicwd,Profile-Visual,2022-12-09 12:44:41.075478,hp 460
333,yicwd,Profile-Visual,2022-12-09 12:44:41.079467,armor 68
334,yicwd,Profile-Visual,2022-12-09 12:44:41.082459,shielded hit
335,yicwd,Profile-Visual,2022-12-09 12:44:41.084454,hp 460
336,yicwd,Profile-Visual,2022-12-09 12:44:41.086449,armor 68
337,yicwd,Profile-Visual,2022-12-09 12:44:41.640929,shielded hit
338,yicwd,Profile-Visual,2022-12-09 12:44:41.643922,hp 460
339,yicwd,Profile-Visual,2022-12-09 12:44:41.646914,armor 64
340,yicwd,Profile-Visual,2022-12-09 12:44:41.648908,hp 460
341,yicwd,Profile-Visual,2022-12-09 12:44:41.651900,armor 64
342,yicwd,Profile-Visual,2022-12-09 12:44:41.656887,hp 460
343,yicwd,Profile-Visual,2022-12-09 12:44:41.658882,armor 64
344,yicwd,Profile-Visual,2022-12-09 12:44:41.660877,health_subtracted 0
345,yicwd,Profile-Visual,2022-12-09 12:44:42.139597,shielded hit
346,yicwd,Profile-Visual,2022-12-09 12:44:42.143585,hp 460
347,yicwd,Profile-Visual,2022-12-09 12:44:42.146578,armor 44
348,yicwd,Profile-Visual,2022-12-09 12:44:42.150567,hp 460
349,yicwd,Profile-Visual,2022-12-09 12:44:42.153559,armor 44
350,yicwd,Profile-Visual,2022-12-09 12:44:42.161537,health_subtracted 0
351,yicwd,Profile-Visual,2022-12-09 12:44:42.166524,hp 460
352,yicwd,Profile-Visual,2022-12-09 12:44:42.169516,armor 44
353,yicwd,Profile-Visual,2022-12-09 12:44:42.608343,shielded hit
354,yicwd,Profile-Visual,2022-12-09 12:44:42.613330,hp 460
355,yicwd,Profile-Visual,2022-12-09 12:44:42.616321,armor 24
356,yicwd,Profile-Visual,2022-12-09 12:44:42.619313,hp 460
357,yicwd,Profile-Visual,2022-12-09 12:44:42.621308,armor 24
358,yicwd,Profile-Visual,2022-12-09 12:44:42.626294,hp 460
359,yicwd,Profile-Visual,2022-12-09 12:44:42.628290,armor 24
360,yicwd,Profile-Visual,2022-12-09 12:44:42.632278,health_subtracted 0
361,yicwd,Profile-Visual,2022-12-09 12:44:43.109452,hp 460
362,yicwd,Profile-Visual,2022-12-09 12:44:43.111447,armor 4
363,yicwd,Profile-Visual,2022-12-09 12:44:43.117939,shielded hit
364,yicwd,Profile-Visual,2022-12-09 12:44:43.121928,hp 460
365,yicwd,Profile-Visual,2022-12-09 12:44:43.123923,armor 4
