,Player,Profile,Time,Event
181,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:39.188906,weapon_fired 0
182,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:39.236630,weapon_fired 0
183,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:39.316387,stance_crouched 1
184,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:40.740892,weapon_fired 0
185,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:40.816689,weapon_fired 0
186,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:40.890096,weapon_fired 0
187,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:40.963750,weapon_fired 0
188,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:41.036556,weapon_fired 0
189,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:41.917708,weapon_fired 0
190,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:41.995500,killed an enemy
191,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:41.998493,weapon_fired 1
192,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:42.077788,weapon_fired 0
193,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:42.149561,weapon_fired 0
194,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:42.221369,weapon_fired 0
195,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:42.274227,auto regenerate armor
196,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:42.278216,hp 460
197,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:42.281209,armor 43
198,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:45.531950,weapon_fired 0
199,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:45.603759,weapon_fired 0
200,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:45.679561,killed an enemy
201,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:45.685542,weapon_fired 1
202,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:45.749372,weapon_fired 0
203,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:46.457083,stance_crouched 1
204,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:47.359451,stance_crouched 1
205,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:50.101967,killed an enemy
206,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:50.105958,weapon_fired 1
207,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:50.186741,weapon_fired 0
208,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:50.253562,weapon_fired 0
209,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:50.320384,weapon_fired 0
210,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:50.386207,weapon_fired 0
211,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:50.452031,weapon_fired 0
212,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:50.721311,weapon_fired 1
213,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:50.796112,weapon_fired 0
214,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:50.862933,weapon_fired 0
215,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:50.935738,killed an enemy
216,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:50.939727,weapon_fired 1
217,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:51.029140,weapon_fired 0
218,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:51.084993,weapon_fired 0
219,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:51.155547,weapon_fired 0
220,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:51.277794,stance_crouched 0
221,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:51.992135,hp 460
222,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:51.994130,armor 91
223,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:51.996125,shielded hit
224,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.003105,hp 460
225,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.005101,armor 91
226,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.008092,health_subtracted 0
227,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.015073,hp 460
228,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.018097,armor 91
229,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.307668,weapon_fired 0
230,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.382464,enemy_headshot
231,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.386453,killed an enemy
232,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.389450,hp 460
233,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.392437,armor 81
234,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.396427,weapon_fired 1
235,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.452785,weapon_fired 0
236,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.524568,weapon_fired 0
237,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.594381,weapon_fired 0
238,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.661469,weapon_fired 0
239,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.723573,enemy_headshot
240,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.727562,killed an enemy
241,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.730554,weapon_fired 1
242,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.789397,weapon_fired 0
243,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.867679,weapon_fired 0
244,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:52.935525,weapon_fired 0
245,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:53.010297,weapon_fired 0
246,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:54.929998,hp 460
247,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:54.930996,armor 91
248,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:25:54.933961,auto regenerate armor
249,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:10.636907,hp 460
250,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:10.639899,armor 91
251,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:10.643887,auto regenerate armor
252,easva,Profile-Visual+Weste+Thermal+Sound,2022-12-16 12:26:15.946913,complete_objective Retrieve_the_equipment
