,Player,Profile,Time,Event
311,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.782024,weapon_fired 0
312,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.848039,weapon_fired 0
313,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.912054,weapon_fired 0
314,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.977068,killed an enemy
315,juheo,Profile-Visual+Weste,2022-12-04 14:46:28.981068,weapon_fired 1
316,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.054085,weapon_fired 0
317,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.120100,weapon_fired 0
318,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.186115,weapon_fired 0
319,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.248129,weapon_fired 0
320,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.256131,hp 460
321,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.258133,armor 81
322,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.270135,shielded hit
323,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.274136,hp 460
324,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.277136,armor 81
325,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.280137,hp 460
326,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.283137,armor 81
327,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.286138,health_subtracted 0
328,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.350153,weapon_fired 0
329,juheo,Profile-Visual+Weste,2022-12-04 14:46:29.417168,weapon_fired 0
