,Player,Profile,Time,Event
243,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:49.399390,armor 91
244,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:49.402381,health_subtracted 0
245,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:49.405373,hp 460
246,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:49.407370,armor 91
247,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:49.547993,enemy_headshot
248,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:49.550984,killed an enemy
249,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:49.553977,weapon_fired 1
250,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:49.558963,weapon_fired 0
251,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:51.619399,stance_crouched 1
252,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:51.749052,auto regenerate armor
253,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:51.752043,hp 460
254,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:51.755037,armor 81
255,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:28:53.874714,stance_crouched 0
256,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:10.466270,auto regenerate armor
257,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:10.470260,hp 460
258,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:10.472254,armor 91
259,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:23.560769,hp 460
260,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:23.562764,armor 91
261,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:23.566753,auto regenerate armor
262,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:25.607190,complete_objective Retrieve_the_equipment
263,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:26.537375,hp 460
264,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:26.540367,armor 91
265,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:26.542362,hp 460
266,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:26.544356,armor 91
267,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:26.551337,hp 460
268,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:26.554331,armor 91
269,yicwd,Profile-Visual+Weste+Thermal+Sound,2022-12-09 12:29:26.557323,shielded hit
