,Player,Profile,Time,Event
321,dycnh,Profile-Visual,2022-11-30 22:05:42.922764,weapon_fired 1
322,dycnh,Profile-Visual,2022-11-30 22:05:42.990779,killed an enemy
323,dycnh,Profile-Visual,2022-11-30 22:05:42.994780,weapon_fired 1
324,dycnh,Profile-Visual,2022-11-30 22:05:43.055793,weapon_fired 0
325,dycnh,Profile-Visual,2022-11-30 22:05:43.123809,weapon_fired 0
326,dycnh,Profile-Visual,2022-11-30 22:05:43.192824,weapon_fired 0
327,dycnh,Profile-Visual,2022-11-30 22:05:43.413875,stance_crouched 1
328,dycnh,Profile-Visual,2022-11-30 22:05:43.956998,weapon_fired 1
329,dycnh,Profile-Visual,2022-11-30 22:05:44.033015,killed an enemy
330,dycnh,Profile-Visual,2022-11-30 22:05:44.045018,weapon_fired 1
331,dycnh,Profile-Visual,2022-11-30 22:05:44.107032,weapon_fired 0
332,dycnh,Profile-Visual,2022-11-30 22:05:44.177048,weapon_fired 0
333,dycnh,Profile-Visual,2022-11-30 22:05:44.247064,weapon_fired 0
334,dycnh,Profile-Visual,2022-11-30 22:05:44.317080,weapon_fired 0
335,dycnh,Profile-Visual,2022-11-30 22:05:44.387096,weapon_fired 0
336,dycnh,Profile-Visual,2022-11-30 22:05:44.457111,weapon_fired 0
337,dycnh,Profile-Visual,2022-11-30 22:05:44.997233,weapon_fired 0
338,dycnh,Profile-Visual,2022-11-30 22:05:45.072251,weapon_fired 0
339,dycnh,Profile-Visual,2022-11-30 22:05:45.141267,weapon_fired 0
340,dycnh,Profile-Visual,2022-11-30 22:05:45.368318,stance_crouched 1
341,dycnh,Profile-Visual,2022-11-30 22:05:45.789522,stance_crouched 0
342,dycnh,Profile-Visual,2022-11-30 22:05:46.660719,stance_crouched 1
343,dycnh,Profile-Visual,2022-11-30 22:05:46.998797,auto regenerate armor
344,dycnh,Profile-Visual,2022-11-30 22:05:47.007799,hp 460
345,dycnh,Profile-Visual,2022-11-30 22:05:47.010799,armor 91
346,dycnh,Profile-Visual,2022-11-30 22:05:48.463850,stance_crouched 0
347,dycnh,Profile-Visual,2022-11-30 22:05:49.599859,stance_crouched 1
348,dycnh,Profile-Visual,2022-11-30 22:05:49.916931,stance_crouched 0
349,dycnh,Profile-Visual,2022-11-30 22:05:50.649095,weapon_fired 0
350,dycnh,Profile-Visual,2022-11-30 22:05:50.728929,weapon_fired 0
351,dycnh,Profile-Visual,2022-11-30 22:05:50.737930,stance_crouched 1
352,dycnh,Profile-Visual,2022-11-30 22:05:50.805946,hp 460
353,dycnh,Profile-Visual,2022-11-30 22:05:50.807947,armor 91
354,dycnh,Profile-Visual,2022-11-30 22:05:50.810946,enemy_headshot
