,Player,Profile,Time,Event
206,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.130800,armor 51
207,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.134798,health_subtracted 0
208,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.615907,hp 460
209,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.617907,armor 31
210,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.620908,shielded hit
211,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.625910,hp 460
212,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.628910,armor 31
213,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.632911,hp 460
214,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.635911,armor 31
215,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:31.638912,health_subtracted 0
216,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:32.107018,stance_crouched 1
217,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:32.889241,stance_crouched 1
218,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:33.376324,killed an enemy
219,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:33.380325,weapon_fired 0
220,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:33.384326,weapon_fired 1
221,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:33.977460,stance_crouched 1
222,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:34.021471,weapon_fired 0
223,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:34.263278,stance_crouched 1
224,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:34.875310,stance_crouched 1
225,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:35.728449,stance_crouched 1
226,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:36.243566,weapon_fired 0
227,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:36.393600,hp 460
228,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:36.395600,armor 11
229,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:36.399117,auto regenerate armor
230,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:36.916181,stance_crouched 1
231,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:37.616339,stance_crouched 1
232,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:38.224243,stance_crouched 1
233,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:38.410269,weapon_fired 0
234,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:38.484284,weapon_fired 0
235,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:38.550299,weapon_fired 0
236,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:38.620315,weapon_fired 0
237,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:38.688331,weapon_fired 0
238,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:38.758346,weapon_fired 0
239,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:38.835364,weapon_fired 0
240,lnlqi,Profile-Visual+Weste+Thermal,2022-12-12 15:18:38.902379,weapon_fired 0
