,Player,Profile,Time,Event
280,hrzup,Profile-Visual,2022-12-20 18:00:08.057431,weapon_fired 1
281,hrzup,Profile-Visual,2022-12-20 18:00:08.201463,weapon_fired 0
282,hrzup,Profile-Visual,2022-12-20 18:00:08.934954,stance_crouched 0
283,hrzup,Profile-Visual,2022-12-20 18:00:09.828140,stance_crouched 0
284,hrzup,Profile-Visual,2022-12-20 18:00:10.211226,hp 460
285,hrzup,Profile-Visual,2022-12-20 18:00:10.213226,armor 71
286,hrzup,Profile-Visual,2022-12-20 18:00:10.217228,auto regenerate armor
287,hrzup,Profile-Visual,2022-12-20 18:00:12.775065,weapon_fired 0
288,hrzup,Profile-Visual,2022-12-20 18:00:12.852082,weapon_fired 0
289,hrzup,Profile-Visual,2022-12-20 18:00:12.924098,weapon_fired 0
290,hrzup,Profile-Visual,2022-12-20 18:00:12.998114,weapon_fired 0
291,hrzup,Profile-Visual,2022-12-20 18:00:13.073131,hp 460
292,hrzup,Profile-Visual,2022-12-20 18:00:13.075131,armor 91
293,hrzup,Profile-Visual,2022-12-20 18:00:13.079133,enemy_headshot
294,hrzup,Profile-Visual,2022-12-20 18:00:13.083133,killed an enemy
295,hrzup,Profile-Visual,2022-12-20 18:00:13.086134,weapon_fired 1
296,hrzup,Profile-Visual,2022-12-20 18:00:13.152149,weapon_fired 0
297,hrzup,Profile-Visual,2022-12-20 18:00:13.216164,weapon_fired 0
298,hrzup,Profile-Visual,2022-12-20 18:00:13.288179,weapon_fired 0
299,hrzup,Profile-Visual,2022-12-20 18:00:13.363196,weapon_fired 0
300,hrzup,Profile-Visual,2022-12-20 18:00:13.428862,weapon_fired 0
301,hrzup,Profile-Visual,2022-12-20 18:00:23.474088,hp 460
302,hrzup,Profile-Visual,2022-12-20 18:00:23.476088,armor 91
303,hrzup,Profile-Visual,2022-12-20 18:00:23.481090,auto regenerate armor
304,hrzup,Profile-Visual,2022-12-20 18:00:27.620662,stance_crouched 0
305,hrzup,Profile-Visual,2022-12-20 18:00:27.937733,hp 460
306,hrzup,Profile-Visual,2022-12-20 18:00:27.939733,armor 91
307,hrzup,Profile-Visual,2022-12-20 18:00:27.943734,shielded hit
308,hrzup,Profile-Visual,2022-12-20 18:00:27.949736,hp 460
309,hrzup,Profile-Visual,2022-12-20 18:00:27.953737,armor 91
310,hrzup,Profile-Visual,2022-12-20 18:00:27.958064,hp 460
311,hrzup,Profile-Visual,2022-12-20 18:00:27.961048,armor 91
312,hrzup,Profile-Visual,2022-12-20 18:00:27.965048,health_subtracted 0
313,hrzup,Profile-Visual,2022-12-20 18:00:28.797695,stance_crouched 0
314,hrzup,Profile-Visual,2022-12-20 18:00:28.948730,stance_crouched 0
315,hrzup,Profile-Visual,2022-12-20 18:00:30.107220,stance_crouched 0
316,hrzup,Profile-Visual,2022-12-20 18:00:30.384190,stance_crouched 0
317,hrzup,Profile-Visual,2022-12-20 18:00:30.611241,killed an enemy
318,hrzup,Profile-Visual,2022-12-20 18:00:31.540497,stance_crouched 0
319,hrzup,Profile-Visual,2022-12-20 18:00:32.335297,hp 460
320,hrzup,Profile-Visual,2022-12-20 18:00:32.337297,armor 61
321,hrzup,Profile-Visual,2022-12-20 18:00:32.341298,auto regenerate armor
322,hrzup,Profile-Visual,2022-12-20 18:00:36.834655,weapon_fired 0
323,hrzup,Profile-Visual,2022-12-20 18:00:36.909672,weapon_fired 0
324,hrzup,Profile-Visual,2022-12-20 18:00:36.981688,weapon_fired 0
325,hrzup,Profile-Visual,2022-12-20 18:00:37.642836,hp 460
326,hrzup,Profile-Visual,2022-12-20 18:00:37.644836,armor 91
327,hrzup,Profile-Visual,2022-12-20 18:00:37.648838,shielded hit
328,hrzup,Profile-Visual,2022-12-20 18:00:37.654839,hp 460
329,hrzup,Profile-Visual,2022-12-20 18:00:37.656839,armor 91
330,hrzup,Profile-Visual,2022-12-20 18:00:37.665841,health_subtracted 0
331,hrzup,Profile-Visual,2022-12-20 18:00:37.669842,hp 460
332,hrzup,Profile-Visual,2022-12-20 18:00:37.672843,armor 91
333,hrzup,Profile-Visual,2022-12-20 18:00:38.030539,hp 460
334,hrzup,Profile-Visual,2022-12-20 18:00:38.034539,armor 81
335,hrzup,Profile-Visual,2022-12-20 18:00:38.038540,enemy_headshot
336,hrzup,Profile-Visual,2022-12-20 18:00:38.041540,killed an enemy
337,hrzup,Profile-Visual,2022-12-20 18:00:38.046542,weapon_fired 1
338,hrzup,Profile-Visual,2022-12-20 18:00:38.112557,weapon_fired 0
339,hrzup,Profile-Visual,2022-12-20 18:00:38.276594,weapon_fired 0
340,hrzup,Profile-Visual,2022-12-20 18:00:38.352611,weapon_fired 0
341,hrzup,Profile-Visual,2022-12-20 18:00:38.478094,weapon_fired 0
342,hrzup,Profile-Visual,2022-12-20 18:00:39.665361,hp 460
343,hrzup,Profile-Visual,2022-12-20 18:00:39.667361,armor 91
344,hrzup,Profile-Visual,2022-12-20 18:00:39.678363,shielded hit
345,hrzup,Profile-Visual,2022-12-20 18:00:39.682364,hp 460
346,hrzup,Profile-Visual,2022-12-20 18:00:39.684365,armor 91
347,hrzup,Profile-Visual,2022-12-20 18:00:39.688365,hp 460
348,hrzup,Profile-Visual,2022-12-20 18:00:39.690366,armor 91
349,hrzup,Profile-Visual,2022-12-20 18:00:39.693366,health_subtracted 0
350,hrzup,Profile-Visual,2022-12-20 18:00:39.696367,weapon_fired 0
351,hrzup,Profile-Visual,2022-12-20 18:00:39.770384,killed an enemy
352,hrzup,Profile-Visual,2022-12-20 18:00:39.774385,weapon_fired 1
353,hrzup,Profile-Visual,2022-12-20 18:00:39.836398,weapon_fired 0
354,hrzup,Profile-Visual,2022-12-20 18:00:39.980431,weapon_fired 0
355,hrzup,Profile-Visual,2022-12-20 18:00:40.051447,weapon_fired 0
356,hrzup,Profile-Visual,2022-12-20 18:00:40.627576,hp 460
357,hrzup,Profile-Visual,2022-12-20 18:00:40.630577,armor 83
358,hrzup,Profile-Visual,2022-12-20 18:00:40.638987,hp 460
359,hrzup,Profile-Visual,2022-12-20 18:00:40.641579,armor 83
360,hrzup,Profile-Visual,2022-12-20 18:00:40.645580,shielded hit
361,hrzup,Profile-Visual,2022-12-20 18:00:40.649581,hp 460
362,hrzup,Profile-Visual,2022-12-20 18:00:40.651581,armor 83
